VANTAGE RETAIL PARTNERS,,,,,,,
ROYALTY REPORT - Q1 2026,,,,,,,
AGREEMENT REF: VRP / BC-2025-0011,,,,,,,
PREPARED BY: Finance Dept.,,,,,,,
,,,,,,,
Product Description,SKU,Product Line,Gross Sales,Returns / Allowances,Net Sales,Royalty Rate,Royalty Due
Branded Mug - 12oz,VRP-1021,Kitchen & Home,10200.00,500.00,9700.00,9%,873.00
Branded Mug - 16oz,VRP-1022,Kitchen & Home,8100.00,300.00,7800.00,9%,702.00
Branded Pint Glass (4-pack),VRP-1023,Kitchen & Home,5800.00,150.00,5650.00,9%,508.50
Ceramic Bowl Set,VRP-1024,Kitchen & Home,3900.00,0.00,3900.00,9%,351.00
Framed Art Print - 8x10,VRP-1025,Wall Decor,6500.00,100.00,6400.00,9%,576.00
Framed Art Print - 11x14,VRP-1026,Wall Decor,9200.00,250.00,8950.00,9%,805.50
Canvas Print - 16x20,VRP-1027,Wall Decor,11400.00,500.00,10900.00,9%,981.00
Throw Pillow - 18x18,VRP-1028,Soft Goods,7600.00,350.00,7250.00,9%,652.50
Fleece Blanket - 50x60,VRP-1029,Soft Goods,12800.00,600.00,12200.00,9%,1098.00
Knit Throw - 60x80,VRP-1030,Soft Goods,8900.00,300.00,8600.00,9%,774.00

TOTAL,,,84400.00,3050.00,81350.00,,7321.50

Licensee Reported Royalty,7321.50
Notes,"Royalty calculated at 9% per contract BC-2025-0011. All amounts in USD. Reporting format updated per licensor feedback — standard column names adopted this period."
